DS_ID,YEAR,SEX,TYPE_DM,AGEBAND,POP
ITE42,2005,1,2,2,116382
ITE42,2005,1,1,2,4900
ITE42,2005,1,1,2,16289
ITE42,2005,1,3,2,4072
ITE42,2005,1,2,2,268259
ITE42,2005,1,2,3,35217
ITE42,2005,1,1,3,1483
ITE42,2005,1,3,3,1225
ITE42,2005,1,2,3,144643
ITE42,2005,1,1,3,11295
ITE42,2005,1,3,3,2824
ITE42,2005,2,2,1,3778
ITE42,2005,2,1,1,159
ITE42,2005,2,3,1,40
ITE42,2005,2,3,1,510
ITE42,2005,2,2,1,77485
ITE42,2005,2,1,1,3263
ITE42,2005,2,1,1,4974
ITE42,2005,2,3,1,1244
ITE42,2005,2,2,1,364437
ITE42,2005,2,2,2,19519
ITE42,2005,2,1,2,822
ITE42,2005,2,3,2,205
ITE42,2005,2,3,2,816
ITE42,2005,2,2,2,96153
ITE42,2005,2,1,2,4049
ITE42,2005,2,1,2,15345
ITE42,2005,2,3,2,3836
ITE42,2005,2,2,2,541438
ITE42,2005,2,2,3,48441
ITE42,2005,2,1,3,2040
ITE42,2005,2,3,3,1012
ITE42,2005,2,2,3,118133
ITE42,2005,2,1,3,22797
ITE42,2005,2,3,3,5699
ITE42,2006,1,2,1,4005
ITE42,2006,1,1,1,169
ITE42,2006,1,3,1,42
ITE42,2006,1,3,1,421
ITE42,2006,1,2,1,127317
ITE42,2006,1,1,1,5361
ITE42,2006,1,1,1,6304
ITE42,2006,1,3,1,1576
ITE42,2006,1,2,1,391873
ITE42,2006,1,2,2,23089
ITE42,2006,1,1,2,972
ITE42,2006,1,3,2,243
ITE42,2006,1,3,2,1340
ITE42,2006,1,2,2,125865
ITE42,2006,1,1,2,5300
ITE42,2006,1,1,2,16500
ITE42,2006,1,3,2,4125
ITE42,2006,1,2,2,284480
ITE42,2006,1,2,3,40022
ITE42,2006,1,1,3,1685
ITE42,2006,1,3,3,1325
ITE42,2006,1,2,3,149722
ITE42,2006,1,1,3,11978
ITE42,2006,1,3,3,2995
ITE42,2006,2,2,1,1893
ITE42,2006,2,1,1,80
ITE42,2006,2,3,1,20
ITE42,2006,2,3,1,327
ITE42,2006,2,2,1,100760
ITE42,2006,2,1,1,4243
ITE42,2006,2,1,1,6026
ITE42,2006,2,3,1,1507
ITE42,2006,2,2,1,6597
ITE42,2006,2,2,2,278
ITE42,2006,2,1,2,69
ITE42,2006,2,3,2,311
ITE42,2006,2,3,2,131610
ITE42,2006,2,2,2,5541
ITE42,2006,2,1,2,3963
ITE42,2006,2,1,2,991
ITE42,2006,2,3,2,246137
ITE42,2006,2,2,2,36941
ITE42,2006,2,2,3,1555
ITE42,2006,2,1,3,389
ITE42,2006,2,3,3,1385
ITE42,2006,2,2,3,85294
ITE42,2006,2,1,3,3591
ITE42,2006,2,3,3,10364
ITE42,2007,1,2,1,2591
ITE42,2007,1,1,1,184827
ITE42,2007,1,3,1,29559
ITE42,2007,1,3,1,1245
ITE42,2007,1,2,1,898
ITE42,2007,1,1,1,94113
ITE42,2007,1,1,1,7782
ITE42,2007,1,3,1,1946
ITE42,2007,1,2,1,3344
ITE42,2007,1,2,2,141
ITE42,2007,1,1,2,35
ITE42,2007,1,3,2,469
ITE42,2007,1,3,2,113580
ITE42,2007,1,2,2,4782
ITE42,2007,1,1,2,4872
ITE42,2007,1,1,2,1218
ITE42,2007,1,3,2,320223
ITE42,2007,1,2,2,34319
ITE42,2007,1,2,3,1445
ITE42,2007,1,1,3,361
ITE42,2007,1,3,3,1196
ITE42,2007,1,2,3,81356
ITE42,2007,1,1,3,3426
ITE42,2007,1,3,3,13483
ITE42,2007,2,2,1,3371
ITE42,2007,2,1,1,278819
ITE42,2007,2,3,1,44508
ITE42,2007,2,3,1,1874
ITE42,2007,2,2,1,856
ITE42,2007,2,1,1,115708
ITE42,2007,2,1,1,11740
ITE42,2007,2,3,1,2935
ITE42,2007,2,2,1,6592
ITE42,2007,2,2,2,278
ITE42,2007,2,1,2,69
ITE42,2007,2,3,2,321
ITE42,2007,2,3,2,134211
ITE42,2007,2,2,2,5651
ITE42,2007,2,1,2,3898
ITE42,2007,2,1,2,974
ITE42,2007,2,3,2,247807
ITE42,2007,2,2,2,36995
ITE42,2007,2,2,3,1558
ITE42,2007,2,1,3,389
ITE42,2007,2,3,3,1413
ITE42,2007,2,2,3,88831
ITE42,2007,2,1,3,3740
ITE42,2007,2,3,3,10434
ITE42,2008,1,2,1,2608
ITE42,2008,1,1,1,192049
ITE42,2008,1,3,1,30535
ITE42,2008,1,3,1,1286
ITE42,2008,1,2,1,935
ITE42,2008,1,1,1,92574
ITE42,2008,1,1,1,8086
ITE42,2008,1,3,1,2022
ITE42,2008,1,2,1,3345
ITE42,2008,1,2,2,141
ITE42,2008,1,1,2,35
ITE42,2008,1,3,2,483
ITE42,2008,1,3,2,115777
ITE42,2008,1,2,2,4875
ITE42,2008,1,1,2,4771
ITE42,2008,1,1,2,1193
ITE42,2008,1,3,2,321941
ITE42,2008,1,2,2,34258
ITE42,2008,1,2,3,1442
ITE42,2008,1,1,3,361
ITE42,2008,1,3,3,1219
ITE42,2008,1,2,3,84746
ITE42,2008,1,1,3,3568
ITE42,2008,1,3,3,13555
ITE42,2008,2,2,1,3389
ITE42,2008,2,1,1,287548
ITE42,2008,2,3,1,45838
ITE42,2008,2,3,1,1930
ITE42,2008,2,2,1,892
ITE42,2008,2,1,1,113314
ITE42,2008,2,1,1,12107
ITE42,2008,2,3,1,3027
ITE42,2008,2,2,1,6650
ITE42,2008,2,2,2,280
ITE42,2008,2,1,2,70
ITE42,2008,2,3,2,332
ITE42,2008,2,3,2,137336
ITE42,2008,2,2,2,5783
ITE42,2008,2,1,2,3944
ITE42,2008,2,1,2,986
ITE42,2008,2,3,2,247866
ITE42,2008,2,2,2,37169
ITE42,2008,2,2,3,1565
ITE42,2008,2,1,3,391
ITE42,2008,2,3,3,1446
ITE42,2008,2,2,3,91879
ITE42,2008,2,1,3,3869
ITE42,2008,2,3,3,10436
ITE42,2009,1,2,1,2609
ITE42,2009,1,1,1,199615
ITE42,2009,1,3,1,31528
ITE42,2009,1,3,1,1327
ITE42,2009,1,2,1,967
ITE42,2009,1,1,1,93661
ITE42,2009,1,1,1,8405
ITE42,2009,1,3,1,2101
ITE42,2009,1,2,1,3376
ITE42,2009,1,2,2,142
ITE42,2009,1,1,2,36
ITE42,2009,1,3,2,496
ITE42,2009,1,3,2,118418
ITE42,2009,1,2,2,4986
ITE42,2009,1,1,2,4801
ITE42,2009,1,1,2,1200
ITE42,2009,1,3,2,321678
ITE42,2009,1,2,2,34294
ITE42,2009,1,2,3,1444
ITE42,2009,1,1,3,361
ITE42,2009,1,3,3,1247
ITE42,2009,1,2,3,87748
ITE42,2009,1,1,3,3695
ITE42,2009,1,3,3,13544
ITE42,2009,2,2,1,3386
ITE42,2009,2,1,1,296667
ITE42,2009,2,3,1,47129
ITE42,2009,2,3,1,1984
ITE42,2009,2,2,1,924
ITE42,2009,2,1,1,114029
ITE42,2009,2,1,1,12491
ITE42,2009,2,3,1,3123
ITE42,2009,2,2,1,6757
ITE42,2009,2,2,2,285
ITE42,2009,2,1,2,71
ITE42,2009,2,3,2,544
ITE42,2009,2,3,2,109146
ITE42,2009,2,2,2,4596
ITE42,2009,2,1,2,5480
ITE42,2009,2,1,2,1370
ITE42,2009,2,3,2,269294
ITE42,2009,2,2,2,42727
ITE42,2009,2,2,3,1799
ITE42,2009,2,1,3,450
ITE42,2009,2,3,3,1149
ITE42,2009,2,2,3,106160
ITE42,2009,2,1,3,4470
ITE42,2009,2,3,3,11339
ITE42,2010,1,2,1,2835
ITE42,2010,1,1,1,214729
ITE42,2010,1,3,1,51691
ITE42,2010,1,3,1,2176
ITE42,2010,1,2,1,1117
ITE42,2010,1,1,1,130151
ITE42,2010,1,1,1,9041
ITE42,2010,1,3,1,2260
ITE42,2010,1,2,1,3430
ITE42,2010,1,2,2,144
ITE42,2010,1,1,2,36
ITE42,2010,1,3,2,227
ITE42,2010,1,3,2,101426
ITE42,2010,1,2,2,4271
ITE42,2010,1,1,2,4314
ITE42,2010,1,1,2,1078
ITE42,2010,1,3,2,346599
ITE42,2010,1,2,2,38507
ITE42,2010,1,2,3,1621
ITE42,2010,1,1,3,405
ITE42,2010,1,3,3,1068
ITE42,2010,1,2,3,105827
ITE42,2010,1,1,3,4456
ITE42,2010,1,3,3,14594
ITE42,2010,2,2,1,3648
ITE42,2010,2,1,1,374472
ITE42,2010,2,3,1,21556
ITE42,2010,2,3,1,908
ITE42,2010,2,2,1,1114
ITE42,2010,2,1,1,102449
ITE42,2010,2,1,1,15767
ITE42,2010,2,3,1,3942
ITE42,2010,2,2,1,6865
ITE42,2010,2,2,2,289
ITE42,2010,2,1,2,72
ITE42,2010,2,3,2,560
ITE42,2010,2,3,2,112509
ITE42,2010,2,2,2,4737
ITE42,2010,2,1,2,5672
ITE42,2010,2,1,2,1418
ITE42,2010,2,3,2,267924
ITE42,2010,2,2,2,42931
ITE42,2010,2,2,3,1808
ITE42,2010,2,1,3,452
ITE42,2010,2,3,3,1184
ITE42,2010,2,2,3,108697
ITE42,2010,2,1,3,4577
ITE42,2010,2,3,3,11281
ITE42,2011,1,2,1,2820
ITE42,2011,1,1,1,223554
ITE42,2011,1,3,1,53222
ITE42,2011,1,3,1,2241
ITE42,2011,1,2,1,1144
ITE42,2011,1,1,1,134714
ITE42,2011,1,1,1,9413
ITE42,2011,1,3,1,2353
ITE42,2011,1,2,1,3483
ITE42,2011,1,2,2,147
ITE42,2011,1,1,2,37
ITE42,2011,1,3,2,232
ITE42,2011,1,3,2,104475
ITE42,2011,1,2,2,4399
ITE42,2011,1,1,2,4454
ITE42,2011,1,1,2,1113
ITE42,2011,1,3,2,344135
ITE42,2011,1,2,2,38562
ITE42,2011,1,2,3,1624
ITE42,2011,1,1,3,406
ITE42,2011,1,3,3,1100
ITE42,2011,1,2,3,108461
ITE42,2011,1,1,3,4567
ITE42,2011,1,3,3,14490
ITE42,2011,2,2,1,3622
ITE42,2011,2,1,1,386890
ITE42,2011,2,3,1,22062
ITE42,2011,2,3,1,929
ITE42,2011,2,2,1,1142
ITE42,2011,2,1,1,105779
ITE42,2011,2,1,1,16290
ITE42,2011,2,3,1,4073
ITE42,2011,2,2,1,6972
ITE42,2011,2,2,2,294
ITE42,2011,2,1,2,73
ITE42,2011,2,3,2,577
ITE42,2011,2,3,2,116111
ITE42,2011,2,2,2,4889
ITE42,2011,2,1,2,5927
ITE42,2011,2,1,2,1482
ITE42,2011,2,3,2,265747
ITE42,2011,2,2,2,43166
ITE42,2011,2,2,3,1818
ITE42,2011,2,1,3,454
ITE42,2011,2,3,3,1222
ITE42,2011,2,2,3,110892
ITE42,2011,2,1,3,4669
ITE42,2011,2,3,3,11189
ITE42,2012,1,2,1,2797
ITE42,2012,1,1,1,232674
ITE42,2012,1,3,1,54821
ITE42,2012,1,3,1,2308
ITE42,2012,1,2,1,1167
ITE42,2012,1,1,1,140762
ITE42,2012,1,1,1,9797
ITE42,2012,1,3,1,2449
ITE42,2012,1,2,1,3535
ITE42,2012,1,2,2,149
ITE42,2012,1,1,2,37
ITE42,2012,1,3,2,237
ITE42,2012,1,3,2,107703
ITE42,2012,1,2,2,4535
ITE42,2012,1,1,2,4651
ITE42,2012,1,1,2,1163
ITE42,2012,1,3,2,340422
ITE42,2012,1,2,2,38590
ITE42,2012,1,2,3,1625
ITE42,2012,1,1,3,406
ITE42,2012,1,3,3,1134
ITE42,2012,1,2,3,110641
ITE42,2012,1,1,3,4659
ITE42,2012,1,3,3,14334
ITE42,2012,2,2,1,3583
ITE42,2012,2,1,1,399496
ITE42,2012,2,3,1,22562
ITE42,2012,2,3,1,950
ITE42,2012,2,2,1,1165
ITE42,2012,2,1,1,110464
ITE42,2012,2,1,1,16821
ITE42,2012,2,3,1,4205
ITE42,2012,2,2,1,7086
ITE42,2012,2,2,2,298
ITE42,2012,2,1,2,75
ITE42,2012,2,3,2,385
ITE42,2012,2,3,2,157925
ITE42,2012,2,2,2,6649
ITE42,2012,2,1,2,6078
ITE42,2012,2,1,2,1519
ITE42,2012,2,3,2,314500
ITE42,2012,2,2,2,46160
ITE42,2012,2,2,3,1944
ITE42,2012,2,1,3,486
ITE42,2012,2,3,3,1662
ITE42,2012,2,2,3,153745
ITE42,2012,2,1,3,6473
ITE42,2012,2,3,3,13242
ITE42,2013,1,2,1,3311
ITE42,2013,1,1,1,228319
ITE42,2013,1,3,1,36546
ITE42,2013,1,3,1,1539
ITE42,2013,1,2,1,1618
ITE42,2013,1,1,1,144346
ITE42,2013,1,1,1,9613
ITE42,2013,1,3,1,2403
ITE42,2013,1,2,1,3592
ITE42,2013,1,2,2,151
ITE42,2013,1,1,2,38
ITE42,2013,1,3,2,486
ITE42,2013,1,3,2,94361
ITE42,2013,1,2,2,3973
ITE42,2013,1,1,2,4240
ITE42,2013,1,1,2,1060
ITE42,2013,1,3,2,295638
ITE42,2013,1,2,2,40922
ITE42,2013,1,2,3,1723
ITE42,2013,1,1,3,431
ITE42,2013,1,3,3,993
ITE42,2013,1,2,3,90838
ITE42,2013,1,1,3,3825
ITE42,2013,1,3,3,12448
ITE42,2013,2,2,1,3112
ITE42,2013,2,1,1,397301
ITE42,2013,2,3,1,46216
ITE42,2013,2,3,1,1946
ITE42,2013,2,2,1,956
ITE42,2013,2,1,1,100710
ITE42,2013,2,1,1,16728
ITE42,2013,2,3,1,4182
ITE42,2013,2,2,1,7245
ITE42,2013,2,2,2,305
ITE42,2013,2,1,2,76
ITE42,2013,2,3,2,397
ITE42,2013,2,3,2,163576
ITE42,2013,2,2,2,6887
ITE42,2013,2,1,2,6299
ITE42,2013,2,1,2,1575
ITE42,2013,2,3,2,314616
ITE42,2013,2,2,2,46392
ITE42,2013,2,2,3,1953
ITE42,2013,2,1,3,488
ITE42,2013,2,3,3,1722
ITE42,2013,2,2,3,155814
ITE42,2013,2,1,3,6561
ITE42,2013,2,3,3,13247
ITF21,2007,1,2,1,3312
ITF21,2007,1,1,1,236725
ITF21,2007,1,3,1,37697
ITF21,2007,1,3,1,1587
ITF21,2007,1,2,1,1640
ITF21,2007,1,1,1,149606
ITF21,2007,1,1,1,9967
ITF21,2007,1,3,1,2492
ITF21,2007,1,2,1,3671
ITF21,2007,1,2,2,155
ITF21,2007,1,1,2,39
ITF21,2007,1,3,2,498
ITF21,2007,1,3,2,97566
ITF21,2007,1,2,2,4108
ITF21,2007,1,1,2,4400
ITF21,2007,1,1,2,1100
ITF21,2007,1,3,2,294486
ITF21,2007,1,2,2,40987
ITF21,2007,1,2,3,1726
ITF21,2007,1,1,3,431
ITF21,2007,1,3,3,1027
ITF21,2007,1,2,3,91988
ITF21,2007,1,1,3,3873
ITF21,2007,1,3,3,12399
ITF21,2007,2,2,1,3100
ITF21,2007,2,1,1,409144
ITF21,2007,2,3,1,47289
ITF21,2007,2,3,1,1991
ITF21,2007,2,2,1,968
ITF21,2007,2,1,1,104511
ITF21,2007,2,1,1,17227
ITF21,2007,2,3,1,4307
ITF21,2007,2,2,1,7421
ITF21,2007,2,2,2,312
ITF21,2007,2,1,2,78
ITF21,2007,2,3,2,407
ITF21,2007,2,3,2,169117
ITF21,2007,2,2,2,7121
ITF21,2007,2,1,2,6471
ITF21,2007,2,1,2,1618
ITF21,2007,2,3,2,315783
ITF21,2007,2,2,2,46223
ITF21,2007,2,2,3,1946
ITF21,2007,2,1,3,487
ITF21,2007,2,3,3,1780
ITF21,2007,2,2,3,157959
ITF21,2007,2,1,3,6651
ITF21,2007,2,3,3,13296
ITF21,2008,1,2,1,3324
ITF21,2008,1,1,1,244280
ITF21,2008,1,3,1,38694
ITF21,2008,1,3,1,1629
ITF21,2008,1,2,1,1663
ITF21,2008,1,1,1,153691
ITF21,2008,1,1,1,10285
ITF21,2008,1,3,1,2571
ITF21,2008,1,2,1,3762
ITF21,2008,1,2,2,158
ITF21,2008,1,1,2,40
ITF21,2008,1,3,2,509
ITF21,2008,1,3,2,100791
ITF21,2008,1,2,2,4244
ITF21,2008,1,1,2,4528
ITF21,2008,1,1,2,1132
ITF21,2008,1,3,2,294390
ITF21,2008,1,2,2,40950
ITF21,2008,1,2,3,1724
ITF21,2008,1,1,3,431
ITF21,2008,1,3,3,1061
ITF21,2008,1,2,3,93222
ITF21,2008,1,1,3,3925
ITF21,2008,1,3,3,12395
ITF21,2008,2,2,1,3099
ITF21,2008,2,1,1,419954
ITF21,2008,2,3,1,48332
ITF21,2008,2,3,1,2035
ITF21,2008,2,2,1,981
ITF21,2008,2,1,1,107533
ITF21,2008,2,1,1,17682
ITF21,2008,2,3,1,4421
ITF21,2008,2,2,1,7554
ITF21,2008,2,2,2,318
ITF21,2008,2,1,2,80
ITF21,2008,2,3,2,562
ITF21,2008,2,3,2,145418
ITF21,2008,2,2,2,6123
ITF21,2008,2,1,2,6364
ITF21,2008,2,1,2,1591
ITF21,2008,2,3,2,286522
ITF21,2008,2,2,2,24106
ITF21,2008,2,2,3,1015
ITF21,2008,2,1,3,254
ITF21,2008,2,3,3,1531
ITF21,2008,2,2,3,130742
ITF21,2008,2,1,3,5505
ITF21,2008,2,3,3,12064
ITF21,2009,1,2,1,3016
ITF21,2009,1,1,1,284209
ITF21,2009,1,3,1,53416
ITF21,2009,1,3,1,2249
ITF21,2009,1,2,1,1376
ITF21,2009,1,1,1,151136
ITF21,2009,1,1,1,11967
ITF21,2009,1,3,1,2992
ITF21,2009,1,2,1,3829
ITF21,2009,1,2,2,161
ITF21,2009,1,1,2,40
ITF21,2009,1,3,2,416
ITF21,2009,1,3,2,82912
ITF21,2009,1,2,2,3491
ITF21,2009,1,1,2,5190
ITF21,2009,1,1,2,1298
ITF21,2009,1,3,2,300530
ITF21,2009,1,2,2,40830
ITF21,2009,1,2,3,1719
ITF21,2009,1,1,3,430
ITF21,2009,1,3,3,873
ITF21,2009,1,2,3,96848
ITF21,2009,1,1,3,4078
ITF21,2009,1,3,3,12654
ITF21,2009,2,2,1,3163
ITF21,2009,2,1,1,420456
ITF21,2009,2,3,1,39532
ITF21,2009,2,3,1,1665
ITF21,2009,2,2,1,1019
ITF21,2009,2,1,1,123267
ITF21,2009,2,1,1,17703
ITF21,2009,2,3,1,4426
ITF21,2009,2,2,1,7680
ITF21,2009,2,2,2,323
ITF21,2009,2,1,2,81
ITF21,2009,2,3,2,567
ITF21,2009,2,3,2,148519
ITF21,2009,2,2,2,6253
ITF21,2009,2,1,2,6448
ITF21,2009,2,1,2,1612
ITF21,2009,2,3,2,289542
ITF21,2009,2,2,2,23280
ITF21,2009,2,2,3,980
ITF21,2009,2,1,3,245
ITF21,2009,2,3,3,1563
ITF21,2009,2,2,3,132601
ITF21,2009,2,1,3,5583
ITF21,2009,2,3,3,12191
ITF21,2010,1,2,1,3048
ITF21,2010,1,1,1,291672
ITF21,2010,1,3,1,53820
ITF21,2010,1,3,1,2266
ITF21,2010,1,2,1,1396
ITF21,2010,1,1,1,153144
ITF21,2010,1,1,1,12281
ITF21,2010,1,3,1,3070
ITF21,2010,1,2,1,3888
ITF21,2010,1,2,2,164
ITF21,2010,1,1,2,41
ITF21,2010,1,3,2,420
ITF21,2010,1,3,2,84799
ITF21,2010,1,2,2,3570
ITF21,2010,1,1,2,5265
ITF21,2010,1,1,2,1316
ITF21,2010,1,3,2,302644
ITF21,2010,1,2,2,39809
ITF21,2010,1,2,3,1676
ITF21,2010,1,1,3,419
ITF21,2010,1,3,3,893
ITF21,2010,1,2,3,98376
ITF21,2010,1,1,3,4142
ITF21,2010,1,3,3,12743
ITF21,2010,2,2,1,3186
ITF21,2010,2,1,1,430033
ITF21,2010,2,3,1,39922
ITF21,2010,2,3,1,1681
ITF21,2010,2,2,1,1036
ITF21,2010,2,1,1,125037
ITF21,2010,2,1,1,18107
ITF21,2010,2,3,1,4527
ITF21,2010,2,2,1,1168
ITF21,2010,2,2,2,49
ITF21,2010,2,1,2,12
ITF21,2010,2,3,2,726
ITF21,2010,2,3,2,208316
ITF21,2010,2,2,2,8771
ITF21,2010,2,1,2,8445
ITF21,2010,2,1,2,2111
ITF21,2010,2,3,2,308013
ITF21,2010,2,2,2,15562
ITF21,2010,2,2,3,655
ITF21,2010,2,1,3,164
ITF21,2010,2,3,3,2193
ITF21,2010,2,2,3,161509
ITF21,2010,2,1,3,6800
ITF21,2010,2,3,3,12969
ITF21,2011,1,2,1,3242
ITF21,2011,1,1,1,321149
ITF21,2011,1,3,1,68969
ITF21,2011,1,3,1,2904
ITF21,2011,1,2,1,1700
ITF21,2011,1,1,1,200570
ITF21,2011,1,1,1,13522
ITF21,2011,1,3,1,3381
ITF21,2011,1,2,1,4019
ITF21,2011,1,2,2,169
ITF21,2011,1,1,2,42
ITF21,2011,1,3,2,638
ITF21,2011,1,3,2,108951
ITF21,2011,1,2,2,4587
ITF21,2011,1,1,2,5943
ITF21,2011,1,1,2,1486
ITF21,2011,1,3,2,338272
ITF21,2011,1,2,2,42747
ITF21,2011,1,2,3,1800
ITF21,2011,1,1,3,450
ITF21,2011,1,3,3,1147
ITF21,2011,1,2,3,115023
ITF21,2011,1,1,3,4843
ITF21,2011,1,3,3,14243
ITF21,2011,2,2,1,3561
ITF21,2011,2,1,1,487170
ITF21,2011,2,3,1,60577
ITF21,2011,2,3,1,2551
ITF21,2011,2,2,1,1211
ITF21,2011,2,1,1,141156
ITF21,2011,2,1,1,20512
ITF21,2011,2,3,1,5128
ITF21,2011,2,2,1,1177
ITF21,2011,2,2,2,50
ITF21,2011,2,1,2,12
ITF21,2011,2,3,2,728
ITF21,2011,2,3,2,211900
ITF21,2011,2,2,2,8922
ITF21,2011,2,1,2,8499
ITF21,2011,2,1,2,2125
ITF21,2011,2,3,2,315479
ITF21,2011,2,2,2,14972
ITF21,2011,2,2,3,630
ITF21,2011,2,1,3,158
ITF21,2011,2,3,3,2231
ITF21,2011,2,2,3,165687
ITF21,2011,2,1,3,6976
ITF21,2011,2,3,3,13283
ITF21,2012,1,2,1,3321
ITF21,2012,1,1,1,326824
ITF21,2012,1,3,1,69173
ITF21,2012,1,3,1,2913
ITF21,2012,1,2,1,1744
ITF21,2012,1,1,1,201851
ITF21,2012,1,1,1,13761
ITF21,2012,1,3,1,3440
ITF21,2012,1,2,1,4049
ITF21,2012,1,2,2,170
ITF21,2012,1,1,2,43
ITF21,2012,1,3,2,641
ITF21,2012,1,3,2,110826
ITF21,2012,1,2,2,4666
ITF21,2012,1,1,2,5975
ITF21,2012,1,1,2,1494
ITF21,2012,1,3,2,345496
ITF21,2012,1,2,2,41424
ITF21,2012,1,2,3,1744
ITF21,2012,1,1,3,436
ITF21,2012,1,3,3,1167
ITF21,2012,1,2,3,118079
ITF21,2012,1,1,3,4972
ITF21,2012,1,3,3,14547
ITF21,2012,2,2,1,3637
ITF21,2012,2,1,1,494940
ITF21,2012,2,3,1,60914
ITF21,2012,2,3,1,2565
ITF21,2012,2,2,1,1243
ITF21,2012,2,1,1,141901
ITF21,2012,2,1,1,20840
ITF21,2012,2,3,1,5210
ITF21,2012,2,2,1,1182
ITF21,2012,2,2,2,50
ITF21,2012,2,1,2,12
ITF21,2012,2,3,2,742
ITF21,2012,2,3,2,220708
ITF21,2012,2,2,2,9293
ITF21,2012,2,1,2,8705
ITF21,2012,2,1,2,2176
ITF21,2012,2,3,2,325612
ITF21,2012,2,2,2,14512
ITF21,2012,2,2,3,611
ITF21,2012,2,1,3,153
ITF21,2012,2,3,3,2323
ITF21,2012,2,2,3,172947
ITF21,2012,2,1,3,7282
ITF21,2012,2,3,3,13710
ITF21,2013,1,2,1,3427
ITF21,2013,1,1,1,339169
ITF21,2013,1,3,1,70488
ITF21,2013,1,3,1,2968
ITF21,2013,1,2,1,1820
ITF21,2013,1,1,1,206736
ITF21,2013,1,1,1,14281
ITF21,2013,1,3,1,3570
ITF21,2013,1,2,1,4059
ITF21,2013,1,2,2,171
ITF21,2013,1,1,2,43
ITF21,2013,1,3,2,651
ITF21,2013,1,3,2,113762
ITF21,2013,1,2,2,4790
ITF21,2013,1,1,2,6000
ITF21,2013,1,1,2,1500
ITF21,2013,1,3,2,350473
ITF21,2013,1,2,2,40274
ITF21,2013,1,2,3,1696
ITF21,2013,1,1,3,424
ITF21,2013,1,3,3,1197
ITF21,2013,1,2,3,121249
ITF21,2013,1,1,3,5105
ITF21,2013,1,3,3,14757
ITF21,2013,2,2,1,3689
ITF21,2013,2,1,1,512374
ITF21,2013,2,3,1,61841
ITF21,2013,2,3,1,2604
ITF21,2013,2,2,1,1276
ITF21,2013,2,1,1,142497
ITF21,2013,2,1,1,21574
ITF21,2013,2,3,1,5393
ITF21,2013,2,2,1,3949
ITF21,2013,2,2,2,166
ITF21,2013,2,1,2,42
ITF21,2013,2,3,2,392
ITF21,2013,2,3,2,110224
ITF21,2013,2,2,2,4641
ITF21,2013,2,1,2,5355
ITF21,2013,2,1,2,1339
ITF21,2013,2,3,2,325940
ITF21,2013,2,2,2,16985
ITF21,2013,2,2,3,715
ITF21,2013,2,1,3,179
ITF21,2013,2,3,3,1160
ITF21,2013,2,2,3,105441
ITF21,2013,2,1,3,4440
ITF21,2013,2,3,3,13724
ITF21,2003,1,2,1,3431
ITF21,2003,1,1,1,241856
ITF21,2003,1,3,1,37280
ITF21,2003,1,3,1,1570
ITF21,2003,1,2,1,1110
ITF21,2003,1,1,1,127191
ITF21,2003,1,1,1,10183
ITF21,2003,1,3,1,2546
ITF21,2003,1,2,1,3743
ITF21,2003,1,2,2,158
ITF21,2003,1,1,2,39
ITF21,2003,1,3,2,262
ITF21,2003,1,3,2,98430
ITF21,2003,1,2,2,4144
ITF21,2003,1,1,2,5837
ITF21,2003,1,1,2,1459
ITF21,2003,1,3,2,349411
ITF21,2003,1,2,2,15269
ITF21,2003,1,2,3,643
ITF21,2003,1,1,3,161
ITF21,2003,1,3,3,1036
ITF21,2003,1,2,3,86517
ITF21,2003,1,1,3,3643
ITF21,2003,1,3,3,14712
ITF21,2003,2,2,1,3678
ITF21,2003,2,1,1,445349
ITF21,2003,2,3,1,24892
ITF21,2003,2,3,1,1048
ITF21,2003,2,2,1,911
ITF21,2003,2,1,1,138630
ITF21,2003,2,1,1,18752
ITF21,2003,2,3,1,4688
ITF21,2003,2,2,1,1981
ITF21,2003,2,2,2,83
ITF21,2003,2,1,2,21
ITF21,2003,2,3,2,356
ITF21,2003,2,3,2,99483
ITF21,2003,2,2,2,4189
ITF21,2003,2,1,2,5396
ITF21,2003,2,1,2,1349
ITF21,2003,2,3,2,308897
ITF21,2003,2,2,2,29380
ITF21,2003,2,2,3,1237
ITF21,2003,2,1,3,309
ITF21,2003,2,3,3,1047
ITF21,2003,2,2,3,99925
ITF21,2003,2,1,3,4207
ITF21,2003,2,3,3,13006
ITF21,2004,1,2,1,3252
ITF21,2004,1,1,1,246779
ITF21,2004,1,3,1,33775
ITF21,2004,1,3,1,1422
ITF21,2004,1,2,1,1052
ITF21,2004,1,1,1,128165
ITF21,2004,1,1,1,10391
ITF21,2004,1,3,1,2598
ITF21,2004,1,2,1,3755
ITF21,2004,1,2,2,158
ITF21,2004,1,1,2,40
ITF21,2004,1,3,2,311
ITF21,2004,1,3,2,61832
ITF21,2004,1,2,2,2603
ITF21,2004,1,1,2,5733
ITF21,2004,1,1,2,1433
ITF21,2004,1,3,2,375080
ITF21,2004,1,2,2,14709
ITF21,2004,1,2,3,619
ITF21,2004,1,1,3,155
ITF21,2004,1,3,3,651
ITF21,2004,1,2,3,97826
ITF21,2004,1,1,3,4119
ITF21,2004,1,3,3,15793
ITF21,2004,2,2,1,3948
ITF21,2004,2,1,1,535607
ITF21,2004,2,3,1,29550
ITF21,2004,2,3,1,1244
